Date,Snapshot,Player,Team,Pitcher,BestBook,BestOdds,ModelProb,RawModelProb,Edge,Confidence,Grade,Tier,LineupSpot,TopEdgeRank,TopProbRank,Stake,Play,Result,Profit
2026-05-30,LOCK,Mitch Garver,Seattle Mariners,Ryne Nelson,FanDuel,561,0.158,0.0709,0.0068,40,C,WATCH,8.0,6.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Joey Ortiz,Milwaukee Brewers,Peter Lambert,DraftKings,556,0.1588,0.0712,0.0064,40,C,WATCH,8.0,4.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Braxton Fulford,Colorado Rockies,Adrian Houser,DraftKings,450,0.1877,0.0709,0.0059,56,B,WATCH,,7.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Marcelo Mayer,Boston Red Sox,Parker Messick,DraftKings,422,0.1971,0.0706,0.0055,61,B,WATCH,5.0,7.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Gabriel Moreno,Arizona Diamondbacks,Bryan Woo,DraftKings,429,0.1945,0.0709,0.0055,59,B,WATCH,,7.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Bo Bichette,New York Mets,Tyler Phillips,BetMGM,429,0.1945,0.0709,0.0055,59,B,WATCH,2.0,5.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Tyler Stephenson,Cincinnati Reds,Martín Pérez,BetMGM,522,0.1662,0.0707,0.0054,44,C,WATCH,7.0,7.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Jake Bauers,Milwaukee Brewers,Peter Lambert,BetMGM,416,0.1989,0.0712,0.0051,61,B,WATCH,5.0,5.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,Alec Burleson,St. Louis Cardinals,Ben Brown,FanDuel,400,0.2049,0.0709,0.0049,65,B,WATCH,,3.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Chandler Simpson,Tampa Bay Rays,Reid Detmers,BetMGM,418,0.198,0.0709,0.0049,61,B,WATCH,,8.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,José Fermín,St. Louis Cardinals,Ben Brown,FanDuel,518,0.1667,0.0709,0.0049,44,C,WATCH,,4.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Moisés Ballesteros,Chicago Cubs,Kyle Leahy,BetMGM,517,0.1667,0.0709,0.0047,44,C,WATCH,7.0,6.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Kody Clemens,Minnesota Twins,Mitch Keller,FanDuel,382,0.2119,0.0709,0.0044,68,B,WATCH,4.0,6.0,1.0,0.0,NO,,0.0
2026-05-30,LOCK,Rodolfo Durán,San Diego Padres,Foster Griffin,FanDuel,426,0.1945,0.0709,0.0044,59,B,WATCH,,6.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Christopher Morel,Miami Marlins,Christian Scott,BetMGM,550,0.158,0.0709,0.0042,40,C,WATCH,8.0,4.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Spencer Horwitz,Pittsburgh Pirates,Bailey Ober,FanDuel,445,0.1876,0.0709,0.0041,55,B,WATCH,1.0,6.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Myles Straw,Toronto Blue Jays,Brandon Young,BetMGM,463,0.1818,0.0707,0.0041,53,C,WATCH,6.0,8.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Nico Hoerner,Chicago Cubs,Kyle Leahy,DraftKings,425,0.1945,0.0709,0.004,59,B,WATCH,2.0,7.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Jake McCarthy,Colorado Rockies,Adrian Houser,BetMGM,446,0.187,0.0707,0.0039,55,B,WATCH,1.0,7.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Tyler Tolbert,Kansas City Royals,Kumar Rocker,BetMGM,397,0.2049,0.0709,0.0037,65,B,WATCH,3.0,7.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,J.P. Crawford,Seattle Mariners,Ryne Nelson,DraftKings,443,0.1876,0.0709,0.0034,55,B,WATCH,1.0,7.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Caleb Durbin,Boston Red Sox,Parker Messick,FanDuel,508,0.1678,0.0713,0.0033,44,C,WATCH,,5.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Jackson Holliday,Baltimore Orioles,Trey Yesavage,BetMGM,543,0.1587,0.0712,0.0032,40,C,WATCH,8.0,5.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Jakob Marsee,Miami Marlins,Christian Scott,DraftKings,413,0.198,0.0709,0.0031,61,B,WATCH,5.0,5.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Elly De La Cruz,Cincinnati Reds,Martín Pérez,DraftKings,424,0.1939,0.0707,0.003,59,B,WATCH,2.0,8.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Randal Grichuk,Chicago White Sox,Framber Valdez,FanDuel,378,0.2119,0.0709,0.0027,68,B,WATCH,4.0,6.0,1.0,0.0,NO,,0.0
2026-05-30,LOCK,Ryan McMahon,New York Yankees,J.T. Ginn,DraftKings,504,0.168,0.0714,0.0024,44,C,WATCH,,4.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Anthony Volpe,New York Yankees,J.T. Ginn,DraftKings,537,0.1592,0.0714,0.0023,39,D,WATCH,,5.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Bryan Reynolds,Pittsburgh Pirates,Bailey Ober,DraftKings,392,0.2049,0.0709,0.0017,64,B,WATCH,3.0,7.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Rhys Hoskins,Cleveland Guardians,Sonny Gray,BetMGM,375,0.2119,0.0709,0.0014,68,B,WATCH,4.0,7.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Randy Arozarena,Seattle Mariners,Ryne Nelson,FanDuel,538,0.158,0.0709,0.0013,39,D,WATCH,,7.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Donovan Walton,Los Angeles Angels,Drew Rasmussen,FanDuel,374,0.2119,0.0709,0.0009,68,B,WATCH,,5.0,1.0,0.0,NO,,0.0
2026-05-30,LOCK,Vaughn Grissom,Los Angeles Angels,Drew Rasmussen,FanDuel,390,0.2049,0.0709,0.0009,64,B,WATCH,3.0,7.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Isaac Collins,Kansas City Royals,Kumar Rocker,BetMGM,503,0.1667,0.0709,0.0009,44,C,WATCH,7.0,8.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Jung Hoo Lee,San Francisco Giants,Ryan Feltner,DraftKings,407,0.198,0.0709,0.0007,61,B,WATCH,5.0,7.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,Ketel Marte,Arizona Diamondbacks,Bryan Woo,FanDuel,435,0.1876,0.0709,0.0007,55,B,WATCH,1.0,6.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Pete Alonso,Baltimore Orioles,Trey Yesavage,DraftKings,371,0.2128,0.0712,0.0005,68,B,WATCH,4.0,6.0,1.0,0.0,NO,,0.0
2026-05-30,LOCK,Jazz Chisholm Jr.,New York Yankees,J.T. Ginn,BetMGM,402,0.1995,0.0714,0.0003,61,B,WATCH,,6.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,Wade Meckler,Los Angeles Angels,Drew Rasmussen,BetMGM,405,0.198,0.0709,-0.0,60,B,WATCH,5.0,8.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,Miguel Amaya,Chicago Cubs,Kyle Leahy,FanDuel,414,0.1945,0.0709,-0.0,59,B,WATCH,,6.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Jeremiah Jackson,Baltimore Orioles,Trey Yesavage,FanDuel,551,0.1535,0.0712,-0.0001,36,D,WATCH,9.0,7.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Jackson Chourio,Milwaukee Brewers,Peter Lambert,BetMGM,411,0.1955,0.0712,-0.0002,59,C,WATCH,2.0,6.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,P.J. Higgins,Cincinnati Reds,Martín Pérez,FanDuel,433,0.187,0.0707,-0.0007,55,C,WATCH,,4.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Brice Turang,Milwaukee Brewers,Peter Lambert,DraftKings,368,0.2129,0.0712,-0.0008,68,C,WATCH,,7.0,1.0,0.0,NO,,0.0
2026-05-30,LOCK,Chandler Simpson,Tampa Bay Rays,Reid Detmers,DraftKings,403,0.198,0.0709,-0.0008,60,C,WATCH,5.0,7.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,Daylen Lile,Washington Nationals,Michael King,FanDuel,550,0.1528,0.0709,-0.001,36,D,WATCH,,8.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Blaze Alexander,Baltimore Orioles,Trey Yesavage,FanDuel,433,0.1861,0.0724,-0.0015,52,C,WATCH,,7.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Victor Caratini,Minnesota Twins,Mitch Keller,BetMGM,443,0.1824,0.0709,-0.0018,52,C,WATCH,6.0,7.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Trevor Larnach,Minnesota Twins,Mitch Keller,FanDuel,409,0.1945,0.0709,-0.0019,58,C,WATCH,2.0,8.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Jose Siri,Los Angeles Angels,Drew Rasmussen,FanDuel,546,0.1528,0.0709,-0.002,36,D,WATCH,,7.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Hao-Yu  Lee,Detroit Tigers,Anthony Kay,DraftKings,512,0.1613,0.0723,-0.0021,39,D,WATCH,,8.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Dane Myers,Cincinnati Reds,Martín Pérez,DraftKings,526,0.1575,0.0707,-0.0022,39,D,WATCH,,5.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Nick Kurtz,Athletics,Ryan Weathers,DraftKings,408,0.1945,0.0709,-0.0023,58,C,WATCH,2.0,7.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Nick Sogard,Boston Red Sox,Parker Messick,BetMGM,518,0.159,0.0713,-0.0028,39,D,WATCH,,6.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Alex Call,Los Angeles Dodgers,Jesús Luzardo,BetMGM,524,0.1575,0.0706,-0.0028,39,D,WATCH,8.0,6.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Miguel Amaya,Chicago Cubs,Kyle Leahy,DraftKings,521,0.158,0.0709,-0.003,39,D,WATCH,8.0,8.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Jake Meyers,Houston Astros,Brandon Sproat,DraftKings,518,0.158,0.0709,-0.0038,39,D,WATCH,,6.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Darell Hernaiz,Athletics,Ryan Weathers,DraftKings,486,0.1667,0.0709,-0.0039,43,C,WATCH,,8.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Austin Wells,New York Yankees,J.T. Ginn,DraftKings,418,0.189,0.0714,-0.0041,55,C,WATCH,,7.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Joe Mack,Miami Marlins,Christian Scott,DraftKings,535,0.1528,0.0709,-0.0046,36,D,WATCH,9.0,6.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Spencer Torkelson,Detroit Tigers,Anthony Kay,DraftKings,389,0.1993,0.0714,-0.0052,60,C,WATCH,5.0,9.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Sam Haggerty,Texas Rangers,Seth Lugo,DraftKings,429,0.1833,0.0713,-0.0057,52,C,WATCH,6.0,9.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Ernie Clement,Toronto Blue Jays,Brandon Young,DraftKings,481,0.1662,0.0707,-0.0059,43,C,WATCH,7.0,9.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Max Muncy,Los Angeles Dodgers,Jesús Luzardo,FanDuel,392,0.1973,0.0706,-0.006,60,C,WATCH,,5.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,Ramón Laureano,San Diego Padres,Foster Griffin,BetMGM,507,0.158,0.0709,-0.0067,38,D,WATCH,8.0,7.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Jorbit Vivas,Washington Nationals,Michael King,FanDuel,476,0.1667,0.0709,-0.0069,43,C,WATCH,,9.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Carson Kelly,Chicago Cubs,Kyle Leahy,DraftKings,411,0.1876,0.0709,-0.0081,54,C,WATCH,,7.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Will Smith,Los Angeles Dodgers,Jesús Luzardo,BetMGM,395,0.1938,0.0706,-0.0082,58,C,WATCH,,6.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Harrison Bader,San Francisco Giants,Ryan Feltner,BetMGM,520,0.1528,0.0709,-0.0085,35,D,WATCH,,8.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Nick Gonzales,Pittsburgh Pirates,Bailey Ober,FanDuel,353,0.2119,0.0709,-0.0089,67,C,WATCH,4.0,8.0,1.0,0.0,NO,,0.0
2026-05-30,LOCK,Paul Goldschmidt,New York Yankees,J.T. Ginn,DraftKings,424,0.1817,0.0706,-0.0091,51,C,WATCH,6.0,7.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Alec Burleson,St. Louis Cardinals,Ben Brown,DraftKings,367,0.2049,0.0709,-0.0092,63,C,WATCH,3.0,6.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Alex Call,Los Angeles Dodgers,Jesús Luzardo,DraftKings,519,0.1523,0.0706,-0.0093,35,D,WATCH,,7.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Edouard Julien,Colorado Rockies,Adrian Houser,BetMGM,498,0.1576,0.0707,-0.0096,38,D,WATCH,8.0,8.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Freddie Freeman,Los Angeles Dodgers,Jesús Luzardo,FanDuel,367,0.2042,0.0706,-0.0099,63,C,WATCH,,8.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Tristan Peters,Chicago White Sox,Framber Valdez,FanDuel,350,0.2119,0.0709,-0.0103,67,C,WATCH,4.0,7.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Connor Wong,Boston Red Sox,Parker Messick,DraftKings,384,0.1957,0.0713,-0.0109,57,C,WATCH,,7.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Daniel Schneemann,Cleveland Guardians,Sonny Gray,FanDuel,510,0.1528,0.0709,-0.0111,35,D,WATCH,,5.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Jake Mangum,Pittsburgh Pirates,Bailey Ober,BetMGM,491,0.158,0.0709,-0.0112,38,D,WATCH,8.0,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Julio Rodríguez,Seattle Mariners,Ryne Nelson,BetMGM,508,0.1528,0.0709,-0.0116,35,D,WATCH,,8.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,James Wood,Washington Nationals,Michael King,FanDuel,401,0.1876,0.0709,-0.012,53,C,WATCH,1.0,8.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Brice Turang,Milwaukee Brewers,Peter Lambert,FanDuel,358,0.2059,0.0712,-0.0124,63,C,WATCH,3.0,7.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Jarren Duran,Boston Red Sox,Parker Messick,BetMGM,401,0.1867,0.0706,-0.0129,53,C,WATCH,1.0,8.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Ha-Seong Kim,Atlanta Braves,Brady Singer,DraftKings,411,0.1824,0.0709,-0.0133,51,C,WATCH,,9.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Randal Grichuk,Chicago White Sox,Framber Valdez,BetMGM,381,0.1945,0.0709,-0.0134,57,C,WATCH,,8.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Spencer Steer,Cincinnati Reds,Martín Pérez,BetMGM,373,0.1973,0.0707,-0.0141,59,C,WATCH,5.0,9.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,Brayan Rocchio,Cleveland Guardians,Sonny Gray,DraftKings,450,0.1667,0.0709,-0.0151,42,C,WATCH,,6.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Victor Scott II,St. Louis Cardinals,Ben Brown,BetMGM,495,0.1528,0.0709,-0.0152,34,D,WATCH,,5.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Zack Short,Detroit Tigers,Anthony Kay,BetMGM,484,0.156,0.0723,-0.0153,35,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,J.C. Escarra,New York Yankees,J.T. Ginn,DraftKings,373,0.196,0.0714,-0.0154,57,C,WATCH,,8.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Jackson Merrill,San Diego Padres,Foster Griffin,BetMGM,367,0.198,0.0709,-0.0161,59,C,WATCH,5.0,8.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,Otto Lopez,Miami Marlins,Christian Scott,DraftKings,402,0.1829,0.0705,-0.0163,48,C,WATCH,3.0,7.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Alec Bohm,Philadelphia Phillies,Roki Sasaki,DraftKings,442,0.1678,0.0713,-0.0167,42,C,WATCH,,7.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Alika Williams,Athletics,Ryan Weathers,DraftKings,489,0.1528,0.0709,-0.0169,34,D,WATCH,9.0,8.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Ben Williamson,Tampa Bay Rays,Reid Detmers,BetMGM,401,0.1824,0.0709,-0.0172,50,C,WATCH,6.0,8.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Carlos Narváez,Boston Red Sox,Parker Messick,BetMGM,385,0.1887,0.0713,-0.0175,53,C,WATCH,,8.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,José Ramírez,Cleveland Guardians,Sonny Gray,BetMGM,400,0.1824,0.0709,-0.0176,50,C,WATCH,,7.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Cole Young,Seattle Mariners,Ryne Nelson,BetMGM,399,0.1824,0.0709,-0.018,50,C,WATCH,6.0,8.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Zach Neto,Los Angeles Angels,Drew Rasmussen,FanDuel,465,0.1588,0.0712,-0.0182,41,C,WATCH,,8.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Adam Frazier,Los Angeles Angels,Drew Rasmussen,DraftKings,385,0.1876,0.0709,-0.0186,53,C,WATCH,1.0,9.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Ramón Laureano,San Diego Padres,Foster Griffin,FanDuel,464,0.158,0.0709,-0.0193,37,D,WATCH,,8.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Kyle Karros,Colorado Rockies,Adrian Houser,BetMGM,463,0.1581,0.0709,-0.0195,37,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Braden Shewmake,Houston Astros,Brandon Sproat,BetMGM,434,0.1667,0.0709,-0.0205,41,C,WATCH,7.0,7.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Andrés Giménez,Toronto Blue Jays,Brandon Young,BetMGM,430,0.1681,0.0715,-0.0206,41,C,WATCH,,8.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Michael Massey,Kansas City Royals,Kumar Rocker,BetMGM,459,0.158,0.0709,-0.0208,37,D,WATCH,8.0,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Javier Sanoja,Miami Marlins,Christian Scott,FanDuel,392,0.1824,0.0709,-0.0209,50,C,WATCH,,7.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Miguel Rojas,Los Angeles Dodgers,Jesús Luzardo,BetMGM,434,0.1661,0.0706,-0.0211,41,C,WATCH,7.0,7.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Zack Gelof,Athletics,Ryan Weathers,DraftKings,432,0.1667,0.0709,-0.0212,41,C,WATCH,7.0,9.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Yohendrick Piñango,Toronto Blue Jays,Brandon Young,FanDuel,453,0.1594,0.0715,-0.0215,37,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Miguel Vargas,Chicago White Sox,Framber Valdez,FanDuel,362,0.1945,0.0709,-0.0219,56,C,WATCH,2.0,8.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Patrick Bailey,Cleveland Guardians,Sonny Gray,FanDuel,361,0.1945,0.0709,-0.0224,56,C,WATCH,,8.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Spencer Steer,Cincinnati Reds,Martín Pérez,FanDuel,430,0.1662,0.0707,-0.0225,41,C,WATCH,,7.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Leody Taveras,Baltimore Orioles,Trey Yesavage,FanDuel,426,0.1675,0.0712,-0.0227,41,C,WATCH,7.0,8.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Marcus Semien,New York Mets,Tyler Phillips,BetMGM,428,0.1667,0.0709,-0.0227,41,C,WATCH,7.0,6.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Austin Wells,New York Yankees,J.T. Ginn,BetMGM,455,0.1575,0.0706,-0.0227,36,D,WATCH,8.0,8.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,José Caballero,New York Yankees,J.T. Ginn,BetMGM,466,0.154,0.0714,-0.0227,34,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Elly De La Cruz,Cincinnati Reds,Martín Pérez,FanDuel,354,0.1973,0.0707,-0.0229,58,C,WATCH,,8.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,Coby Mayo,Baltimore Orioles,Trey Yesavage,BetMGM,385,0.1832,0.0712,-0.023,49,C,WATCH,6.0,9.0,6.0,0.0,NO,,0.0
2026-05-30,LOCK,Sam Antonacci,Chicago White Sox,Framber Valdez,DraftKings,452,0.158,0.0709,-0.0231,36,D,WATCH,8.0,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Pedro Pagés,St. Louis Cardinals,Ben Brown,DraftKings,359,0.1945,0.0709,-0.0234,56,C,WATCH,,6.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Pete Alonso,Baltimore Orioles,Trey Yesavage,BetMGM,329,0.2092,0.0724,-0.0239,62,C,WATCH,,8.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Bryce Harper,Philadelphia Phillies,Roki Sasaki,BetMGM,333,0.2069,0.0716,-0.024,89,C,WATCH,3.0,7.0,3.0,0.0,NO,,0.0
2026-05-30,LOCK,Rodolfo Durán,San Diego Padres,Foster Griffin,DraftKings,464,0.1528,0.0709,-0.0245,33,D,WATCH,9.0,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,José Ramírez,Cleveland Guardians,Sonny Gray,DraftKings,356,0.1945,0.0709,-0.0248,56,C,WATCH,2.0,8.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Vidal Bruján,New York Mets,Tyler Phillips,BetMGM,447,0.158,0.0709,-0.0248,36,D,WATCH,8.0,7.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Bryce Harper,Philadelphia Phillies,Roki Sasaki,DraftKings,316,0.2153,0.072,-0.0251,93,C,WATCH,,8.0,1.0,0.0,NO,,0.0
2026-05-30,LOCK,Ryan Waldschmidt,Arizona Diamondbacks,Bryan Woo,FanDuel,462,0.1528,0.0709,-0.0251,33,D,WATCH,,8.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Matt Olson,Atlanta Braves,Brady Singer,DraftKings,332,0.2049,0.0709,-0.0265,61,C,WATCH,3.0,8.0,2.0,0.0,NO,,0.0
2026-05-30,LOCK,Braden Shewmake,Houston Astros,Brandon Sproat,FanDuel,417,0.1667,0.0709,-0.0267,41,C,WATCH,,7.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Andruw Monasterio,Boston Red Sox,Parker Messick,BetMGM,380,0.1815,0.0706,-0.0268,49,C,WATCH,6.0,9.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Orlando Arcia,Minnesota Twins,Mitch Keller,FanDuel,415,0.1667,0.0709,-0.0274,40,C,WATCH,,9.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Bryce Eldridge,San Francisco Giants,Ryan Feltner,FanDuel,415,0.1667,0.0709,-0.0274,40,C,WATCH,7.0,8.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Jeremy Peña,Houston Astros,Brandon Sproat,BetMGM,365,0.1876,0.0709,-0.0275,52,C,WATCH,1.0,8.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,TJ Friedl,Cincinnati Reds,Martín Pérez,FanDuel,452,0.1523,0.0707,-0.0288,33,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Ildemaro Vargas,Arizona Diamondbacks,Bryan Woo,FanDuel,411,0.1667,0.0709,-0.029,40,C,WATCH,7.0,7.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Thomas Saggese,St. Louis Cardinals,Ben Brown,BetMGM,432,0.158,0.0709,-0.0299,36,D,WATCH,,7.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Colt Emerson,Seattle Mariners,Ryne Nelson,DraftKings,447,0.1528,0.0709,-0.03,33,D,WATCH,9.0,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Garrett Mitchell,Milwaukee Brewers,Peter Lambert,FanDuel,402,0.1675,0.0712,-0.0317,40,C,WATCH,7.0,8.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Drew Gilbert,San Francisco Giants,Ryan Feltner,BetMGM,441,0.1528,0.0709,-0.032,32,D,WATCH,9.0,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Tommy Troy,Arizona Diamondbacks,Bryan Woo,FanDuel,441,0.1528,0.0709,-0.032,32,D,WATCH,9.0,8.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Masyn Winn,St. Louis Cardinals,Ben Brown,DraftKings,366,0.1824,0.0709,-0.0322,48,C,WATCH,,8.0,5.0,0.0,NO,,0.0
2026-05-30,LOCK,Yordan Alvarez,Houston Astros,Brandon Sproat,FanDuel,339,0.1945,0.0709,-0.0333,55,C,WATCH,,8.0,4.0,0.0,NO,,0.0
2026-05-30,LOCK,Bryson Stott,Philadelphia Phillies,Roki Sasaki,BetMGM,365,0.1815,0.0706,-0.0335,48,C,WATCH,6.0,8.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Danny Jansen,Texas Rangers,Seth Lugo,FanDuel,394,0.1681,0.0715,-0.0343,40,C,WATCH,,8.0,7.0,0.0,NO,,0.0
2026-05-30,LOCK,Angel Martínez,Cleveland Guardians,Sonny Gray,BetMGM,418,0.158,0.0709,-0.035,35,D,WATCH,,9.0,8.0,0.0,NO,,0.0
2026-05-30,LOCK,Henry Bolte,Athletics,Ryan Weathers,BetMGM,431,0.1528,0.0709,-0.0355,32,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Jackson Merrill,San Diego Padres,Foster Griffin,DraftKings,430,0.1528,0.0709,-0.0358,32,D,WATCH,,9.0,9.0,0.0,NO,,0.0
2026-05-30,LOCK,Dansby Swanson,Chicago Cubs,Kyle Leahy,BetMGM,428,0.1528,0.0709,-0.0366,32,D,WATCH,9.0,9.0,9.0,0.0,NO,,0.0
